Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-06-14,48.17848205566406,50.75,51.5,50.25,51.25,9423900,51.2375,54.51,57.692307692307686
2024-06-17,48.890480041503906,51.5,51.5,50.5,51.0,9552800,51.2,54.365,62.06896551724138
2024-06-18,48.890480041503906,51.5,51.5,51.5,51.5,0,51.1625,54.22,38.888888888888886
2024-06-19,48.890480041503906,51.5,51.5,51.5,51.5,0,51.125,54.06,38.888888888888886
2024-06-20,50.07714080810547,52.75,52.75,51.75,52.25,7928200,51.15,53.955,52.17391304347826
2024-06-21,49.60247802734375,52.25,52.5,51.75,52.5,11078100,51.275,53.82,47.99999999999999
2024-06-24,50.07714080810547,52.75,52.75,51.75,52.25,5862500,51.425,53.69,66.66666666666666
2024-06-25,50.07714080810547,52.75,52.75,52.75,52.75,0,51.575,53.56,66.66666666666666
2024-06-26,50.07714080810547,52.75,52.75,52.75,52.75,0,51.5875,53.445,70.0
2024-06-27,50.314476013183594,53.0,54.0,53.0,54.0,5636100,51.6125,53.335,71.42857142857143
2024-06-28,50.314476013183594,53.0,53.5,52.5,53.25,8258200,51.6375,53.235,78.94736842105263
2024-07-01,50.314476013183594,53.0,53.0,53.0,53.0,0,51.6625,53.115,78.94736842105263
2024-07-02,50.314476013183594,53.0,53.0,53.0,53.0,0,51.7625,52.995,77.77777777777777
2024-07-03,52.68779754638672,55.5,55.5,54.0,54.0,8618500,51.9875,52.925,84.0
2024-07-04,52.213134765625,55.0,56.25,54.75,56.0,6398300,52.2,52.845,84.0
2024-07-05,52.925132751464844,55.75,56.0,55.0,55.25,5726700,52.45,52.815,84.0
2024-07-08,52.68779754638672,55.5,55.75,55.25,55.5,3402400,52.7125,52.775,80.76923076923077
2024-07-09,52.68779754638672,55.5,55.5,55.5,55.5,0,52.975,52.735,80.76923076923077
2024-07-10,52.68779754638672,55.5,55.5,55.5,55.5,0,53.225,52.705,76.19047619047619
2024-07-11,52.68779754638672,55.5,55.5,55.5,55.5,0,53.4375,52.69,84.21052631578948
