Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-01-03,3.666161298751831,3.8399999141693115,3.880000114440918,3.5999999046325684,3.619999885559082,224863100,,,
2024-01-04,3.857107162475586,4.039999961853027,4.099999904632568,3.799999952316284,3.9000000953674316,219764200,,,
2024-01-05,3.952580213546753,4.139999866485596,4.179999828338623,4.019999980926514,4.019999980926514,165159300,,,
2024-01-08,3.933485507965088,4.119999885559082,4.179999828338623,4.039999961853027,4.139999866485596,114357100,,,
2024-01-09,3.914391040802002,4.099999904632568,4.139999866485596,4.079999923706055,4.139999866485596,62998100,,,
2024-01-10,3.933485507965088,4.119999885559082,4.139999866485596,4.079999923706055,4.079999923706055,64362500,,,
2024-01-11,3.876201868057251,4.059999942779541,4.139999866485596,3.9800000190734863,4.099999904632568,94584500,,,
2024-01-12,3.895296573638916,4.079999923706055,4.099999904632568,3.9800000190734863,4.019999980926514,59617000,,,
2024-01-15,3.914391040802002,4.099999904632568,4.119999885559082,4.059999942779541,4.099999904632568,49593700,,,
2024-01-16,3.990769624710083,4.179999828338623,4.199999809265137,4.059999942779541,4.099999904632568,73847900,,,
2024-01-17,3.8380126953125,4.019999980926514,4.159999847412109,4.019999980926514,4.139999866485596,55339600,,,
2024-01-18,3.761634349822998,3.940000057220459,4.059999942779541,3.9200000762939453,4.019999980926514,74529200,,,
2024-01-19,3.666161298751831,3.8399999141693115,3.9600000381469727,3.819999933242798,3.940000057220459,59566500,,,
2024-01-22,3.666161298751831,3.8399999141693115,3.9200000762939453,3.8399999141693115,3.859999895095825,41617200,,,50.0
2024-01-23,3.532499313354492,3.700000047683716,3.9000000953674316,3.700000047683716,3.859999895095825,61650600,,,43.13725811020928
2024-01-24,3.723445415496826,3.9000000953674316,3.9200000762939453,3.7200000286102295,3.7200000286102295,79119100,,,43.13725811020928
2024-01-25,3.7043509483337402,3.880000114440918,3.9200000762939453,3.859999895095825,3.859999895095825,28541300,,,36.17021978144615
2024-01-26,3.666161298751831,3.8399999141693115,3.9200000762939453,3.799999952316284,3.9000000953674316,36295500,,,35.41666511446205
2024-01-29,3.857107162475586,4.039999961853027,4.079999923706055,3.859999895095825,3.859999895095825,83669400,,,47.36842325409609
2024-01-30,3.8380126953125,4.019999980926514,4.099999904632568,4.019999980926514,4.039999961853027,45709100,3.9899999499320984,,45.61403875682682
2024-01-31,3.799823760986328,3.9800000190734863,4.019999980926514,3.9200000762939453,4.019999980926514,32584700,3.996999955177307,,46.42857446962504
2024-02-01,3.8380126953125,4.019999980926514,4.059999942779541,3.940000057220459,3.9600000381469727,55091700,3.9959999561309814,,47.36842325409609
2024-02-02,3.876201868057251,4.059999942779541,4.079999923706055,4.019999980926514,4.059999942779541,29795700,3.991999959945679,,48.27586348643645
