Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-01-03,1.9803613424301147,2.2200000286102295,2.240000009536743,2.2200000286102295,2.2200000286102295,13896400,,,
2024-01-04,1.9982023239135742,2.240000009536743,2.240000009536743,2.200000047683716,2.2200000286102295,10403800,,,
2024-01-05,2.0160436630249023,2.259999990463257,2.259999990463257,2.2200000286102295,2.240000009536743,18005500,,,
2024-01-08,1.9982023239135742,2.240000009536743,2.259999990463257,2.240000009536743,2.240000009536743,8864500,,,
2024-01-09,1.9803613424301147,2.2200000286102295,2.259999990463257,2.2200000286102295,2.259999990463257,18431100,,,
2024-01-10,2.0160436630249023,2.259999990463257,2.259999990463257,2.2200000286102295,2.240000009536743,19109400,,,
2024-01-11,1.9982023239135742,2.240000009536743,2.259999990463257,2.2200000286102295,2.259999990463257,10904600,,,
2024-01-12,1.9982023239135742,2.240000009536743,2.259999990463257,2.2200000286102295,2.240000009536743,8144500,,,
2024-01-15,1.9803613424301147,2.2200000286102295,2.240000009536743,2.2200000286102295,2.240000009536743,8718600,,,
2024-01-16,1.9625201225280762,2.200000047683716,2.240000009536743,2.200000047683716,2.2200000286102295,13536800,,,
2024-01-17,1.9625201225280762,2.200000047683716,2.2200000286102295,2.200000047683716,2.2200000286102295,9678800,,,
2024-01-18,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.180000066757202,2.200000047683716,27098400,,,
2024-01-19,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.200000047683716,2.200000047683716,6212500,,,
2024-01-22,1.9446790218353271,2.180000066757202,2.2200000286102295,2.180000066757202,2.2200000286102295,14957700,,,41.66666666666667
2024-01-23,1.9625201225280762,2.200000047683716,2.2200000286102295,2.180000066757202,2.200000047683716,21434200,,,46.15384615384615
2024-01-24,1.9625201225280762,2.200000047683716,2.2200000286102295,2.180000066757202,2.180000066757202,17768600,,,41.66666666666667
2024-01-25,1.9625201225280762,2.200000047683716,2.2200000286102295,2.200000047683716,2.200000047683716,18457900,,,36.363636363636374
2024-01-26,1.9625201225280762,2.200000047683716,2.2200000286102295,2.200000047683716,2.200000047683716,19027200,,,40.0
2024-01-29,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.200000047683716,2.200000047683716,8555700,,,50.0
2024-01-30,1.9625201225280762,2.200000047683716,2.2200000286102295,2.200000047683716,2.200000047683716,9516000,2.2190000295639036,,33.33333333333333
2024-01-31,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.200000047683716,2.2200000286102295,4138900,2.2190000295639036,,44.44444444444444
2024-02-01,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.200000047683716,2.200000047683716,11543400,2.218000030517578,,44.44444444444444
2024-02-02,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.200000047683716,2.2200000286102295,7434100,2.216000032424927,,50.0
2024-02-05,1.9625201225280762,2.200000047683716,2.2200000286102295,2.200000047683716,2.2200000286102295,10788500,2.214000034332275,,50.0
2024-02-06,1.9803613424301147,2.2200000286102295,2.2200000286102295,2.200000047683716,2.2200000286102295,10428100,2.214000034332275,,55.55555555555556
2024-02-07,1.9803613424301147,2.2200000286102295,2.240000009536743,2.200000047683716,2.2200000286102295,17398700,2.212000036239624,,50.0
2024-02-08,1.9803613424301147,2.2200000286102295,2.240000009536743,2.200000047683716,2.2200000286102295,13834500,2.2110000371932985,,50.0
2024-02-09,1.9446790218353271,2.180000066757202,2.2200000286102295,2.180000066757202,2.200000047683716,30198900,2.2080000400543214,,50.0
2024-02-12,1.9625201225280762,2.200000047683716,2.200000047683716,2.180000066757202,2.200000047683716,15994900,2.2070000410079955,,50.0
2024-02-13,1.9625201225280762,2.200000047683716,2.200000047683716,2.180000066757202,2.200000047683716,8813300,2.2070000410079955,,50.0
2024-02-14,1.9446790218353271,2.180000066757202,2.200000047683716,2.180000066757202,2.200000047683716,16796200,2.20600004196167,,44.44444444444444
2024-02-15,1.9625201225280762,2.200000047683716,2.200000047683716,2.180000066757202,2.200000047683716,7407400,2.2050000429153442,,50.0
2024-02-16,1.9446790218353271,2.180000066757202,2.200000047683716,2.180000066757202,2.180000066757202,27007200,2.203000044822693,,40.0
