Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-01-03,19.126136779785156,21.299999237060547,21.5,20.899999618530273,21.100000381469727,10889100,,,
2024-01-04,18.587373733520508,20.700000762939453,21.200000762939453,20.200000762939453,21.200000762939453,18258800,,,
2024-01-05,18.587373733520508,20.700000762939453,20.899999618530273,20.600000381469727,20.899999618530273,5796800,,,
2024-01-08,18.407785415649414,20.5,20.700000762939453,20.200000762939453,20.600000381469727,5096500,,,
2024-01-09,18.317989349365234,20.399999618530273,20.799999237060547,20.399999618530273,20.600000381469727,2797400,,,
2024-01-10,18.587373733520508,20.700000762939453,20.799999237060547,20.299999237060547,20.299999237060547,1967800,,,
2024-01-11,18.76696014404297,20.899999618530273,21.200000762939453,20.600000381469727,20.899999618530273,7776400,,,
2024-01-12,18.138404846191406,20.200000762939453,21.0,20.100000381469727,20.899999618530273,12019600,,,
2024-01-15,18.138404846191406,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0,,,
2024-01-16,17.689434051513672,19.700000762939453,20.200000762939453,19.600000381469727,20.0,4230300,,,
2024-01-17,17.509845733642578,19.5,20.100000381469727,19.299999237060547,19.299999237060547,4863500,,,
2024-01-18,17.689434051513672,19.700000762939453,19.799999237060547,19.299999237060547,19.399999618530273,4141400,,,
2024-01-19,18.048608779907227,20.100000381469727,20.5,19.799999237060547,19.799999237060547,4993900,,,
2024-01-22,18.138404846191406,20.200000762939453,20.5,20.0,20.299999237060547,3278300,,,34.285736083984375
2024-01-23,17.33025550842285,19.299999237060547,20.200000762939453,18.899999618530273,20.200000762939453,6119900,,,27.272735154330462
2024-01-24,17.42005157470703,19.399999618530273,19.5,18.399999618530273,19.200000762939453,11969000,,,33.33333333333333
2024-01-25,16.88128662109375,18.799999237060547,19.399999618530273,18.700000762939453,19.299999237060547,6360500,,,28.888889830788656
2024-01-26,16.61190414428711,18.5,18.899999618530273,18.399999618530273,18.899999618530273,5429200,,,28.260880381933944
2024-01-29,16.252727508544922,18.100000381469727,18.399999618530273,17.899999618530273,18.399999618530273,9457600,,,26.530627338447616
2024-01-30,16.073139190673828,17.899999618530273,18.399999618530273,17.799999237060547,18.200000762939453,7899800,19.84000015258789,,20.83332836628078
2024-01-31,16.252727508544922,18.100000381469727,18.200000762939453,17.600000381469727,17.899999618530273,4486500,19.680000209808348,,20.83335982426972
2024-02-01,16.88128662109375,18.799999237060547,18.899999618530273,18.0,18.100000381469727,12075500,19.585000133514406,,35.416660043932566
