Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-01-03,5.000123977661133,5.550000190734863,5.699999809265137,5.449999809265137,5.449999809265137,16794800,,,
2024-01-04,5.045170307159424,5.599999904632568,5.599999904632568,5.5,5.550000190734863,4751900,,,
2024-01-05,4.910031318664551,5.449999809265137,5.650000095367432,5.449999809265137,5.599999904632568,8159300,,,
2024-01-08,4.864985466003418,5.400000095367432,5.449999809265137,5.349999904632568,5.449999809265137,4994400,,,
2024-01-09,4.819939136505127,5.349999904632568,5.449999809265137,5.300000190734863,5.449999809265137,6389200,,,
2024-01-10,4.864985466003418,5.400000095367432,5.400000095367432,5.25,5.349999904632568,2737400,,,
2024-01-11,4.819939136505127,5.349999904632568,5.400000095367432,5.25,5.400000095367432,7068600,,,
2024-01-12,5.000123977661133,5.550000190734863,5.650000095367432,5.349999904632568,5.349999904632568,10978700,,,
2024-01-15,4.955077648162842,5.5,5.550000190734863,5.449999809265137,5.550000190734863,3711600,,,
2024-01-16,5.090216159820557,5.650000095367432,5.650000095367432,5.400000095367432,5.5,7691600,,,
2024-01-17,5.3154473304748535,5.900000095367432,5.949999809265137,5.599999904632568,5.699999809265137,36941700,,,
2024-01-18,5.270400524139404,5.849999904632568,5.949999809265137,5.800000190734863,5.949999809265137,15004500,,,
2024-01-19,5.180308818817139,5.75,5.900000095367432,5.699999809265137,5.849999904632568,9277400,,,
2024-01-22,5.2253546714782715,5.800000190734863,5.900000095367432,5.699999809265137,5.900000095367432,8468000,,,59.99999237061129
2024-01-23,5.000123977661133,5.550000190734863,5.800000190734863,5.5,5.800000190734863,8964100,,,50.0
2024-01-24,5.000123977661133,5.550000190734863,5.599999904632568,5.400000095367432,5.599999904632568,10496800,,,48.27587340872177
2024-01-25,5.090216159820557,5.650000095367432,5.699999809265137,5.449999809265137,5.650000095367432,11731700,,,57.142862008538785
2024-01-26,5.270400524139404,5.849999904632568,5.900000095367432,5.650000095367432,5.699999809265137,13755200,,,64.51611216186117
2024-01-29,5.360493183135986,5.949999809265137,6.150000095367432,5.949999809265137,6.0,23614400,,,68.74998696149095
2024-01-30,5.360493183135986,5.949999809265137,6.099999904632568,5.900000095367432,5.949999809265137,12942500,5.630000019073487,,67.7419186134689
2024-01-31,5.360493183135986,5.949999809265137,6.0,5.900000095367432,5.949999809265137,7202400,5.65,,69.99999046325988
2024-02-01,5.4055399894714355,6.0,6.099999904632568,5.849999904632568,5.949999809265137,8686900,5.670000004768371,,66.666654892913
2024-02-02,5.4055399894714355,6.0,6.099999904632568,5.949999809265137,6.0,9662500,5.697500014305115,,69.23076640924799
2024-02-05,5.450585842132568,6.050000190734863,6.199999809265137,5.949999809265137,6.0,16644200,5.730000019073486,,66.66666666666666
2024-02-06,5.54067850112915,6.150000095367432,6.150000095367432,6.050000190734863,6.099999904632568,8487200,5.770000028610229,,61.904759742235505
2024-02-07,5.495631694793701,6.099999904632568,6.199999809265137,6.099999904632568,6.150000095367432,4877400,5.8050000190734865,,61.904759742235505
2024-02-08,5.54067850112915,6.150000095367432,6.150000095367432,6.050000190734863,6.150000095367432,4478100,5.8450000286102295,,69.99999523163069
2024-02-09,5.585724353790283,6.199999809265137,6.25,6.150000095367432,6.199999809265137,5295300,5.877500009536743,,69.99998092651367
2024-02-12,5.585724353790283,6.199999809265137,6.199999809265137,6.099999904632568,6.199999809265137,4675400,5.9125,,93.33330790201823
2024-02-13,5.675817012786865,6.300000190734863,6.300000190734863,6.150000095367432,6.199999809265137,6500700,5.945000004768372,,94.11762725936563
2024-02-14,5.630770206451416,6.25,6.400000095367432,6.199999809265137,6.25,9590100,5.9625,,87.49996274712811
2024-02-15,5.585724353790283,6.199999809265137,6.300000190734863,6.150000095367432,6.25,5697600,5.979999995231628,,76.92302613576926
2024-02-16,5.675817012786865,6.300000190734863,6.400000095367432,6.199999809265137,6.25,8397300,6.007500004768372,,76.92304306489665
2024-02-19,5.765908718109131,6.400000095367432,6.400000095367432,6.300000190734863,6.300000190734863,3910400,6.0375,,79.9999618531001
2024-02-20,5.720862865447998,6.349999904632568,6.400000095367432,6.300000190734863,6.400000095367432,7553600,6.077499985694885,,74.99995529660701
2024-02-21,5.675817012786865,6.300000190734863,6.349999904632568,6.25,6.349999904632568,7162700,6.114999985694885,,68.74998509886012
2024-02-22,5.765908718109131,6.400000095367432,6.400000095367432,6.150000095367432,6.25,13032800,6.152499985694885,,72.22220161817151
2024-02-23,5.856001377105713,6.5,6.650000095367432,6.349999904632568,6.349999904632568,13743100,6.184999990463257,,73.68418146701093
2024-02-27,5.991139888763428,6.650000095367432,6.699999809265137,6.5,6.5,10715000,6.220000004768371,,74.99997615816483
2024-02-28,6.0361857414245605,6.699999809265137,6.75,6.599999904632568,6.650000095367432,8975000,6.257500004768372,,79.99998092652277
2024-02-29,5.901047229766846,6.550000190734863,6.75,6.550000190734863,6.699999809265137,11358100,6.287500023841858,,68.18182409302314
2024-03-01,6.126278400421143,6.800000190734863,6.800000190734863,6.5,6.599999904632568,9078400,6.327500033378601,,73.07693436300801
2024-03-04,5.991139888763428,6.650000095367432,6.800000190734863,6.449999809265137,6.800000190734863,20845700,6.360000038146973,,65.51724818316858
2024-03-05,6.081232070922852,6.75,6.849999904632568,6.650000095367432,6.650000095367432,13351000,6.395000028610229,,65.51723684340337
2024-03-06,6.216370582580566,6.900000095367432,6.949999809265137,6.650000095367432,6.75,13686600,6.43250002861023,,70.9677488821243
2024-03-07,6.306463241577148,7.0,7.0,6.849999904632568,6.900000095367432,13726900,6.477500033378601,,75.00001490116652
