Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-01-03,3.5710721015930176,4.019999980926514,4.039999961853027,3.9800000190734863,4.019999980926514,1676500,,,
2024-01-04,3.535538673400879,3.9800000190734863,4.019999980926514,3.9600000381469727,4.0,2447900,,,
2024-01-05,3.535538673400879,3.9800000190734863,4.0,3.940000057220459,3.9800000190734863,1163500,,,
2024-01-08,3.5710721015930176,4.019999980926514,4.019999980926514,3.9600000381469727,3.9800000190734863,1521100,,,
2024-01-09,3.535538673400879,3.9800000190734863,4.079999923706055,3.9800000190734863,4.019999980926514,5583500,,,
2024-01-10,3.6421382427215576,4.099999904632568,4.119999885559082,3.9600000381469727,3.9600000381469727,9505300,,,
2024-01-11,3.76650333404541,4.239999771118164,4.239999771118164,4.099999904632568,4.099999904632568,20886100,,,
2024-01-12,3.695437431335449,4.159999847412109,4.28000020980835,4.159999847412109,4.260000228881836,7026500,,,
2024-01-15,3.76650333404541,4.239999771118164,4.260000228881836,4.179999828338623,4.21999979019165,8904200,,,
2024-01-16,3.7842702865600586,4.260000228881836,4.260000228881836,4.199999809265137,4.239999771118164,5681300,,,
2024-01-17,3.6599044799804688,4.119999885559082,4.239999771118164,4.079999923706055,4.239999771118164,6495700,,,
2024-01-18,3.606605291366577,4.059999942779541,4.119999885559082,4.059999942779541,4.099999904632568,4425100,,,
2024-01-19,3.6421382427215576,4.099999904632568,4.119999885559082,4.079999923706055,4.079999923706055,1471900,,,
2024-01-22,3.6599044799804688,4.119999885559082,4.139999866485596,4.079999923706055,4.139999866485596,2225400,,,56.09755388404136
2024-01-23,3.5000057220458984,3.940000057220459,4.119999885559082,3.940000057220459,4.099999904632568,4491000,,,46.000003814697266
2024-01-24,3.5533053874969482,4.0,4.039999961853027,3.9000000953674316,3.9000000953674316,6635900,,,50.98039124022075
2024-01-25,3.5710721015930176,4.019999980926514,4.039999961853027,3.9800000190734863,4.0,919500,,,51.92307515962583
2024-01-26,3.5000057220458984,3.940000057220459,4.079999923706055,3.940000057220459,4.019999980926514,5014900,,,46.29629956678458
2024-01-29,3.5177724361419678,3.9600000381469727,4.019999980926514,3.9600000381469727,3.9600000381469727,2612500,,,49.056604622351706
2024-01-30,3.5000057220458984,3.940000057220459,4.0,3.9200000762939453,3.9800000190734863,1631400,4.058999967575073,,41.66667494508923
2024-01-31,3.4822394847869873,3.9200000762939453,3.9600000381469727,3.9000000953674316,3.9200000762939453,1470700,4.053999972343445,,30.952402577644975
2024-02-01,3.4822394847869873,3.9200000762939453,3.9800000190734863,3.9200000762939453,3.9200000762939453,1108100,4.050999975204467,,34.21054612896182
2024-02-02,3.5533053874969482,4.0,4.0,3.940000057220459,3.940000057220459,1577500,4.051999974250793,,34.21054612896182
2024-02-05,3.4822394847869873,3.9200000762939453,4.0,3.9200000762939453,4.0,3016500,4.046999979019165,,29.268275663152806
2024-02-06,3.5177724361419678,3.9600000381469727,4.0,3.9200000762939453,3.9200000762939453,1823700,4.045999979972839,,38.88888888888889
2024-02-07,3.5533053874969482,4.0,4.039999961853027,3.9800000190734863,3.9800000190734863,2930600,4.040999984741211,,45.714285714285715
2024-02-08,3.606605291366577,4.059999942779541,4.059999942779541,3.9600000381469727,4.0,4250800,4.03199999332428,,47.22222222222223
2024-02-09,3.5533053874969482,4.0,4.039999961853027,4.0,4.039999961853027,1216300,4.0240000009536745,,42.10526315789475
2024-02-12,3.5710721015930176,4.019999980926514,4.039999961853027,4.0,4.039999961853027,507800,4.013000011444092,,56.666666666666664
2024-02-13,3.535538673400879,3.9800000190734863,4.019999980926514,3.9800000190734863,4.019999980926514,1355600,3.999000000953674,,48.275862068965516
2024-02-14,3.5888383388519287,4.039999961853027,4.059999942779541,3.9800000190734863,3.9800000190734863,2159800,3.9950000047683716,,51.61290322580645
2024-02-15,3.5888383388519287,4.039999961853027,4.059999942779541,4.019999980926514,4.039999961853027,581800,3.9940000057220457,,59.25925925925927
2024-02-16,3.5533053874969482,4.0,4.099999904632568,4.0,4.079999923706055,2184100,3.9890000104904173,,53.57142857142858
2024-02-19,3.5177724361419678,3.9600000381469727,4.0,3.9600000381469727,4.0,4204900,3.981000018119812,,51.72413793103448
2024-02-20,3.535538673400879,3.9800000190734863,3.9800000190734863,3.940000057220459,3.940000057220459,866900,3.9830000162124635,,55.17241379310345
2024-02-21,3.535538673400879,3.9800000190734863,4.0,3.940000057220459,3.9800000190734863,1408900,3.9820000171661376,,55.17241379310345
2024-02-22,3.5533053874969482,4.0,4.019999980926514,3.940000057220459,3.9800000190734863,2507700,3.981000018119812,,50.0
